CODE,NAME,MALE_POPULATION,FEMALE_POPULATION,TOTAL_POPULATION
3311050,NGUTER,20771,21189,41960
3311060,BENDOSARI,25572,26364,51936
3311070,POLOKARTO,36437,36834,73271
3311080,MOJOLABAN,42787,43045,85832
3311090,GROGOL,63284,64274,127558
3311100,BAKI,33848,34398,68246
3311110,GATAK,23060,23552,46612
3311120,KARTASURA,57153,58673,115826
3312,WONOGIRI,452114,476573,928687
3312010,PRACIMANTORO,28006,30757,58763
3312020,PARANGGUPITO,7839,8706,16545
3312030,GIRITONTRO,9001,10235,19236
3312040,GIRIWOYO,17029,18834,35863
3312050,BATUWARNO,8169,8742,16911
3312060,KARANGTENGAH,10825,11175,22000
3312070,TIRTOMOYO,23911,24824,48735
3312080,NGUNTORONADI,11066,11506,22572
3312090,BATURETNO,21591,22878,44469
3312100,EROMOKO,19480,21061,40541
3312110,WURYANTORO,12234,13241,25475
3312120,MANYARAN ,16416,17623,34039
3312130,SELOGIRI,18684,19088,37772
3312140,WONOGIRI,38020,39115,77135
3312150,NGADIROJO,25928,27161,53089
3312160,SIDOHARJO,19188,20201,39389
3312170,JATIROTO,17047,18385,35432
3312180,KISMANTORO,17393,18077,35470
3312190,PURWANTORO,23572,24454,48026
3312200,BULUKERTO,14286,14570,28856
3312201,PUHPELEM,9124,9788,18912
3312210,SLOGOHIMO,21928,22991,44919
3312220,JATISRONO,27610,28576,56186
3312230,JATIPURNO,15171,15486,30657
3312240,GIRIMARTO,18596,19099,37695
3313,KARANGANYAR,402530,410629,813159
3313010,JATIPURO,13718,13437,27155
3313020,JATIYOSO,17467,17278,34745
3313030,JUMAPOLO,17278,16694,33972
3313040,JUMANTONO,19991,20406,40397
3313050,MATESIH,19001,19429,38430
3313060,TAWANGMANGU,21059,21244,42303
3313070,NGARGOYOSO,15341,15692,31033
3313080,KARANGPANDAN,18573,19192,37765
3313090,KARANGANYAR,36701,38027,74728
3313100,TASIKMADU,27463,28572,56035
3313110,JATEN,38542,39740,78282
3313120,COLOMADU,35014,36157,71171
3313130,GONDANGREJO,36293,36599,72892
3313140,KEBAKKRAMAT,28904,29817,58721
3313150,MOJOGEDANG,28928,29153,58081
3313160,KERJO,16189,16600,32789
3313170,JENAWI,12068,12592,24660
3314,SRAGEN,420173,436310,856483
3314010,KALIJAMBE,23835,23412,47247
3314020,PLUPUH,20307,21478,41785
3314030,MASARAN,34145,34601,68746
3314040,KEDAWUNG,28163,28828,56991
3314050,SAMBIREJO,17149,17878,35027
3314060,GONDANG,20143,21119,41262
3314070,SAMBUNG MACAN,21421,22543,43964
3314080,NGRAMPAL,18055,18567,36622
3314090,KARANGMALANG,30638,31481,62119
3314100,SRAGEN,32808,33900,66708
3314110,SIDOHARJO,24881,25840,50721
3314120,TANON,24577,25968,50545
3314130,GEMOLONG ,22217,23240,45457
3314140,MIRI,15740,16094,31834
3314150,SUMBERLAWANG,21143,22461,43604
3314160,MONDOKAN,16443,17058,33501
3314170,SUKODONO,13892,15184,29076
3314180,GESI,9351,10201,19552
3314190,TANGEN,12556,13008,25564
3314200,JENAR,12709,13449,26158
3315,GROBOGAN,648566,660026,1308592
3315010,KEDUNGJATI,19609,20044,39653
3315020,KARANGRAYUNG,43821,43690,87511
3315030,PENAWANGAN,28565,28735,57300
3315040,TOROH,51487,52548,104035
3315050,GEYER,29136,30974,60110
3315060,PULOKULON,48804,49642,98446
3315070,KRADENAN,36527,37571,74098
3315080,GABUS,33021,34430,67451
3315090,NGARINGAN,32256,31829,64085
3315100,WIROSARI,41222,41954,83176
3315110,TAWANGHARJO,26444,26380,52824
3315120,GROBOGAN,35551,35727,71278
3315130,PURWODADI,63437,65323,128760
3315140,BRATI,22069,22754,44823
3315150,KLAMBU,17009,16993,34002
3315160,GODONG,38476,38438,76914
3315170,GUBUG,37065,37821,74886
3315180,TEGOWANU,25170,25552,50722
3315190,TANGGUNGHARJO,18897,19621,38518
3316,BLORA,408853,420751,829604
3316010,JATI,22260,23030,45290
3316020,RANDUBLATUNG,36441,37453,73894
3316030,KRADENAN,19254,19423,38677
3316040,KEDUNGTUBAN,26808,27460,54268
3316050,CEPU,35519,36529,72048
3316060,SAMBONG,12257,12697,24954
3316070,JIKEN,18486,18903,37389
3316080,BOGOREJO,11616,11945,23561
3316090,JEPON,29117,29879,58996
3316100,KOTA BLORA,44501,46221,90722
3316110,BANJAREJO,28202,28716,56918
3316120,TUNJUNGAN,22116,22742,44858
3316130,JAPAH,16233,16802,33035
3316140,NGAWEN,27798,28160,55958
3316150,KUNDURAN,30541,31429,61970
3316160,TODANAN,27704,29362,57066
3317,REMBANG ,295236,296381,591617
3317010,SUMBER,16490,17121,33611
3317020,BULU,12741,13073,25814
3317030,GUNEM,11403,11352,22755
3317040,SALE,17773,17989,35762
3317050,SARANG,31395,28845,60240
3317060,SEDAN,25522,25576,51098
3317070,PAMOTAN,21946,22014,43960
3317080,SULANG,18232,18522,36754
3317090,KALIORI,19087,19549,38636
3317100,REMBANG,41252,42875,84127
3317110,PANCUR,13688,13506,27194
3317120,KRAGAN,29125,29087,58212
3317130,SLUKE,13153,13356,26509
3317140,LASEM,23429,23516,46945
3318,PATI,578046,612775,1190821
3318010,SUKOLILO,41641,42785,84426
3318020,KAYEN,33691,36439,70130
3318030,TAMBAKROMO,22909,24751,47660
3318040,WINONG,21749,27427,49176
3318050,PUCAKWANGI,19334,21812,41146
3318060,JAKEN,20265,21769,42034
3318070,BATANGAN,20066,20656,40722
3318080,JUWANA,44509,45497,90006
3318090,JAKENAN,18699,21509,40208
3318100,PATI,49775,53296,103071
3318110,GABUS,24045,27602,51647
3318120,MARGOREJO,26872,28750,55622
3318130,GEMBONG,21003,21088,42091
3318140,TLOGOWUNGU,24020,24993,49013
3318150,WEDARIJAKSA,28068,29158,57226
3318160,TRANGKIL,28816,30137,58953
3318170,MARGOYOSO,34604,35504,70108
3318180,GUNUNG WUNGKAL,17559,17391,34950
3318190,CLUWAK,20702,21485,42187
3318200,TAYU,31791,32529,64320
3318210,DUKUHSETI,27928,28197,56125
3319,KUDUS,383633,394321,777954
3319010,KALIWUNGU,45169,46247,91416
3319020,KOTA KUDUS,45153,47804,92957
3319030,JATI,48675,50740,99415
3319040,UNDAAN,34302,34788,69090
3319050,MEJOBO,34549,35259,69808
3319060,JEKULO,48836,50107,98943
3319070,BAE,32803,33607,66410
3319080,GEBOG ,46546,47349,93895
3319090,DAWE,47600,48420,96020
3320,JEPARA,547876,549282,1097158
3320010,KEDUNG,35249,35500,70749
3320020,PECANGAAN,38278,38889,77167
3320021,KALINYAMATAN,29016,29184,58200
3320030,WELAHAN,34215,35027,69242
3320040,MAYONG,41124,41777,82901
3320050,NALUMSARI,33817,34875,68692
3320060,BATEALIT,39002,38853,77855
3320070,TAHUNAN,51558,50067,101625
3320080,JEPARA,40051,39432,79483
3320090,MLONGGO,39440,38435,77875
3320091,PAKIS AJI,27572,27116,54688
3320100,BANGSRI,47017,46714,93731
3320101,KEMBANG,31890,32957,64847
3320110,KELING,28890,29499,58389
3320111,DONOROJO,26357,26625,52982
3320120,KARIMUNJAWA,4400,4332,8732
3321,DEMAK,525712,533226,1058938
3321010,MRANGGEN,79033,80069,159102
3321020,KARANGAWEN,40998,41605,82603
3321030,GUNTUR,36436,35815,72251
3321040,SAYUNG,49075,48551,97626
3321050,KARANG TENGAH,29519,29406,58925
3321060,BONANG,48236,47608,95844
3321070,DEMAK,47729,50593,98322
3321080,WONOSALAM,35875,36366,72241
3321090,DEMPET,25463,25695,51158
3321091,KEBONAGUNG,18721,18966,37687
3321100,GAJAH,21066,21953,43019
3321110,KARANGANYAR,33574,34425,67999
3321120,MIJEN,24496,25864,50360
3321130,WEDUNG,35491,36310,71801
3322,SEMARANG,457987,473054,931041
3322010,GETASAN,23658,24301,47959
3322020,TENGARAN,32604,31553,64157
3322030,SUSUKAN,21340,21809,43149
3322031,KALIWUNGU,12681,13621,26302
3322040,SURUH,29533,30055,59588
3322050,PABELAN,18551,18726,37277
3322060,TUNTANG,29751,30583,60334
3322070,BANYUBIRU,20147,20053,40200
3322080,JAMBU,18100,18448,36548
3322090,SOMOWONO ,14948,14716,29664
3322100,AMBARAWA,29039,29242,58281
3322101,BANDUNGAN,26341,26161,52502
3322110,BAWEN,26583,27276,53859
3322120,BRINGIN,20229,20753,40982
3322121,BANCAK,9713,10258,19971
3322130,PRINGAPUS,23467,26580,50047
3322140,BERGAS,31525,36456,67981
3322151,UNGARAN BARAT,36037,38018,74055
3322152,UNGARAN TIMUR,33740,34445,68185
3323,TEMANGGUNG,355568,352541,708109
3323010,PARAKAN,24555,24525,49080
3323011,KLEDUNG,12338,11953,24291
3323012,BANSARI,10945,10603,21548
3323020,BULU,22433,21676,44109
3323030,TEMANGGUNG,37415,38346,75761
3323031,TLOGOMULYO,10650,10524,21174
3323040,TEMBARAK,14051,13770,27821
3323041,SELOPAMPANG,8849,8842,17691
3323050,KRANGGAN,21292,21539,42831
3323060,PRINGSURAT,23259,22965,46224
3323070,KALORAN,19692,19932,39624
3323080,KANDANGAN,23226,22735,45961
3323090,KEDU,26848,26350,53198
3323100,NGADIREJO,25194,24774,49968
3323110,JUMO,13569,13627,27196
3323111,GEMAWANG,15416,15053,30469
3323120,CANDIROTO,14722,14861,29583
3323121,BEJEN,9528,9318,18846
3323130,TRETEP,9677,9386,19063
3323131,WONOBOYO,11909,11762,23671
3324,KENDAL,457237,443374,900611
3324010,PLANTUNGAN,14706,14145,28851
3324020,SUKOREJO,28866,28313,57179
3324030,PAGERRUYUNG,15916,15609,31525
3324040,PATEAN,23612,23192,46804
3324050,SINGOROJO,23621,23195,46816
3324060,LIMBANGAN,15516,15153,30669
3324070,BOJA,34723,34816,69539
3324080,KALIWUNGU,29904,28566,58470
3324081,KALIWUNGU SELATAN,22420,21997,44417
3324090,BRANGSONG,22660,21996,44656
3324100,PEGANDON,17315,16116,33431
3324101,NGAMPEL,16084,15022,31106
3324110,GEMUH,23348,22063,45411
3324111,RINGINARUM ,16986,14896,31882
3324120,WELERI,28195,27523,55718
3324130,ROWOSARI,23244,22941,46185
3324140,KANGKUNG,21037,21138,42175
3324150,CEPIRING,23978,23017,46995
3324160,PATEBON,27969,26730,54699
3324170,KOTA KENDAL,27137,26946,54083
3325,BATANG,352910,353105,706015
3325010,WONOTUNGGAL,15490,15465,30955
3325020,BANDAR,31835,31454,63289
3325030,BLADO,21027,20593,41620
3325040,REBAN,17651,17710,35361
3325050,BAWANG,25600,25233,50833
3325060,TERSONO,17822,17736,35558
3325070,GRINGSING,28109,27638,55747
3325080,LIMPUNG,19268,19352,38620
3325081,BANYUPUTIH,16281,16391,32672
3325090,SUBAH,23963,24486,48449
3325091,PECALUNGAN,14752,15218,29970
3325100,TULIS,16579,16774,33353
3325101,KANDEMAN,22410,22755,45165
3325110,BATANG,59237,59528,118765
3325120,WARUNGASEM,22886,22772,45658
3326,PEKALONGAN,417012,421242,838254
3326010,KANDANGSERANG,15809,15961,31770
3326020,PANINGGARAN,16929,17274,34203
3326030,LEBAKBARANG,5011,4876,9887
3326040,PETUNGKRIONO,5967,5890,11857
3326050,T A L U N,12849,12607,25456
3326060,D O R O,18515,18638,37153
3326070,KARANGANYAR,17669,18019,35688
3326080,K A J E N,28663,29407,58070
3326090,K E S E S I,30050,31241,61291
3326100,S R A G I,29894,30630,60524
3326101,SIWALAN,17896,19455,37351
3326110,B O J O N G,30987,31452,62439
3326120,WONOPRINGGO,20522,20780,41302
3326130,KEDUNGWUNI,45319,45299,90618
3326131,KARANGDADAP,16691,16718,33409
3326140,B U A R A N,21514,20872,42386
3326150,TIRTO,32714,32436,65150
3326160,WIRADESA,27801,28082,55883
3326161,WONOKERTO,22212,21605,43817
3327,PEMALANG,625642,636371,1262013
3327010,MOGA,30889,31408,62297
3327011,WARUNGPRING ,18759,19080,37839
3327020,PULOSARI,27001,27294,54295
3327030,BELIK,51374,51012,102386
3327040,WATUKUMPUL,31646,31857,63503
3327050,BODEH,26421,26619,53040
3327060,BANTARBOLANG,33672,36141,69813
3327070,RANDUDONGKAL,46916,48682,95598
3327080,PEMALANG,85888,87329,173217
3327090,TAMAN,77986,79312,157298
3327100,PETARUKAN,71195,72621,143816
3327110,AMPELGADING,31962,32749,64711
3327120,COMAL,42963,43037,86000
3327130,ULUJAMI,48970,49230,98200
3328,TEGAL,693287,698973,1392260
3328010,MARGASARI,46932,47485,94417
3328020,BUMIJAWA,41715,41659,83374
3328030,BOJONG,29869,31141,61010
3328040,BALAPULANG,40211,40881,81092
3328050,PAGERBARANG,25712,26087,51799
3328060,LEBAKSIU,40691,42368,83059
3328070,JATINEGARA,26471,26926,53397
3328080,KEDUNG BANTENG,19884,19806,39690
3328090,PANGKAH,49032,48985,98017
3328100,SLAWI,33694,35031,68725
3328110,DUKUHWARU,28611,29347,57958
3328120,ADIWERNA,59412,58548,117960
3328130,DUKUHTURI,44189,43455,87644
3328140,TALANG,48067,47737,95804
3328150,TARUB,38121,37611,75732
3328160,KRAMAT,50883,52013,102896
3328170,SURADADI,39952,40186,80138
3328180,WARUREJA,29841,29707,59548
3329,BREBES,872135,860584,1732719
3329010,SALEM,28242,28620,56862
3329020,BANTARKAWUNG,42720,44745,87465
3329030,BUMIAYU,47499,48437,95936
3329040,PAGUYANGAN,48655,47725,96380
3329050,SIRAMPOG,30692,30945,61637
3329060,TONJONG,32466,32681,65147
3329070,LARANGAN,69615,67068,136683
3329080,KETANGGUNGAN,66693,66974,133667
3329090,BANJARHARJO,59155,58808,117963
3329100,LOSARI,61242,58987,120229
3329110,TANJUNG,46500,44852,91352
3329120,KERSANA,28771,29032,57803
3329130,BULAKAMBA ,82334,79928,162262
3329140,WANASARI,71858,68634,140492
3329150,SONGGOM,34830,33294,68124
3329160,JATIBARANG,41867,41511,83378
3329170,BREBES,78996,78343,157339
3371,KOTA MAGELANG,58334,59982,118316
3371010,MAGELANG SELATAN,20058,19613,39671
3371011,MAGELANG TENGAH,20941,22115,43056
3371020,MAGELANG UTARA,17335,18254,35589
3372,KOTA SURAKARTA,243363,257279,500642
3372010,LAWEYAN,41912,44403,86315
3372020,SERENGAN,21246,22874,44120
3372030,PASAR KLIWON,36653,37492,74145
3372040,JEBRES,66848,71776,138624
3372050,BANJARSARI,76704,80734,157438
3373,KOTA SALATIGA,83721,87346,171067
3373010,ARGOMULYO,19902,20304,40206
3373020,TINGKIR,19891,20482,40373
3373030,SIDOMUKTI,18839,19925,38764
3373040,SIDOREJO,25089,26635,51724
3374,KOTA SEMARANG,762621,791157,1553778
3374010,MIJEN,28037,27744,55781
3374020,GUNUNG PATI,44373,44667,89040
3374030,BANYUMANIK,66487,69202,135689
3374040,GAJAH MUNGKUR,29078,29455,58533
3374050,SEMARANG SELATAN,33201,36684,69885
3374060,CANDISARI,37382,38650,76032
3374070,TEMBALANG,79335,80429,159764
3374080,PEDURUNGAN,88791,90107,178898
3374090,GENUK,46467,45839,92306
3374100,GAYAMSARI,35554,36216,71770
3374110,SEMARANG TIMUR,34605,40249,74854
3374120,SEMARANG UTARA,57477,60394,117871
3374130,SEMARANG TENGAH,27881,32294,60175
3374140,SEMARANG BARAT,75337,78809,154146
3374150,TUGU,14645,14593,29238
3374160,NGALIYAN,63971,65825,129796
3375,KOTA PEKALONGAN,141339,140798,282137
3375010,PEKALONGAN BARAT,44475,44485,88960
3375020,PEKALONGAN TIMUR,31365,31493,62858
3375030,PEKALONGAN SELATAN ,27892,27270,55162
3375040,PEKALONGAN UTARA,37607,37550,75157
3376,KOTA TEGAL,119368,122759,242127
3376010,TEGAL SELATAN,28888,28865,57753
3376020,TEGAL TIMUR,36853,39112,75965
3376030,TEGAL BARAT,30744,32135,62879
3376040,MARGADANA,22883,22647,45530
3400,DAERAH ISTIMEWA YOGYAKARTA,1705404,1746986,3452390
3401,KULON PROGO,190550,198205,388755
3401010,TEMON,11972,12490,24462
3401020,WATES,21560,22439,43999
3401030,PANJATAN,16262,17112,33374
3401040,GALUR,14392,14715,29107
3401050,LENDAH,18073,18337,36410
3401060,SENTOLO,22031,22481,44512
3401070,PENGASIH,21960,23202,45162
3401080,KOKAP,15369,15803,31172
3401090,GIRIMULYO,10692,11183,21875
3401100,NANGGULAN,13194,14027,27221
3401110,KALIBAWANG,12937,13869,26806
3401120,SAMIGALUH,12108,12547,24655
3402,BANTUL,453981,456591,910572
3402010,SRANDAKAN,14168,14414,28582
3402020,SANDEN,14551,15085,29636
3402030,KRETEK,14063,15072,29135
3402040,PUNDONG,15453,16150,31603
3402050,BAMBANGLIPURO,18414,18897,37311
3402060,PANDAK,23793,23881,47674
3402070,BANTUL,29458,29776,59234
3402080,JETIS ,25710,26217,51927
3402090,IMOGIRI,27755,28396,56151
3402100,DLINGO,17529,18013,35542
3402110,PLERET,21626,21559,43185
3402120,PIYUNGAN,24262,24384,48646
3402130,BANGUNTAPAN,60870,59253,120123
3402140,SEWON,52722,51446,104168
3402150,KASIHAN,55320,55107,110427
3402160,PAJANGAN,16282,16528,32810
3402170,SEDAYU,22005,22413,44418
3403,GUNUNG KIDUL,326227,348181,674408
3403010,PANGGANG,12746,13757,26503
3403011,PURWOSARI,9246,10071,19317
3403020,PALIYAN,13983,15108,29091
3403030,SAPTOSARI,16523,17728,34251
3403040,TEPUS,15181,16697,31878
3403041,TANJUNGSARI,12330,13315,25645
3403050,RONGKOP,12964,13915,26879
3403051,GIRISUBO,10511,11610,22121
3403060,SEMANU,24920,26751,51671
3403070,PONJONG,24057,25625,49682
3403080,KARANGMOJO,23477,25200,48677
3403090,WONOSARI,38476,40247,78723
3403100,PLAYEN,26301,28083,54384
3403110,PATUK,14820,15553,30373
3403120,GEDANGSARI,17228,17920,35148
3403130,NGLIPAR,14422,15268,29690
3403140,NGAWEN,15345,16159,31504
3403150,SEMIN,23697,25174,48871
3404,SLEMAN,545980,544587,1090567
3404010,MOYUDAN,15071,15695,30766
3404020,MINGGIR,14233,15014,29247
3404030,SEYEGAN,22292,22741,45033
3404040,GODEAN,32876,32993,65869
3404050,GAMPING,48697,48311,97008
3404060,MLATI,51861,49357,101218
3404070,DEPOK,92552,86971,179523
3404080,BERBAH,25107,25651,50758
3404090,PRAMBANAN,23000,23837,46837
3404100,KALASAN,37738,38380,76118
3404110,NGEMPLAK,29148,29675,58823
3404120,NGAGLIK,50946,50667,101613
3404130,SLEMAN,30752,31815,62567
3404140,TEMPEL,24406,24897,49303
3404150,TURI,16381,16671,33052
3404160,PAKEM,17111,17544,34655
3404170,CANGKRINGAN ,13809,14368,28177
3471,KOTA YOGYAKARTA,188666,199422,388088
3471010,MANTRIJERON,15167,16096,31263
3471020,KRATON,8302,9148,17450
3471030,MERGANGSAN,14347,14952,29299
3471040,UMBULHARJO,36994,39683,76677
3471050,KOTAGEDE,15526,15586,31112
3471060,GONDOKUSUMAN,21820,23270,45090
3471070,DANUREJAN,8975,9314,18289
3471080,PAKUALAMAN,4511,4802,9313
3471090,GONDOMANAN,6071,6936,13007
3471100,NGAMPILAN,7567,8740,16307
3471110,WIROBRAJAN,12536,12251,24787
3471120,GEDONG TENGEN,8150,9015,17165
3471130,JETIS,11452,11988,23440
3471140,TEGALREJO,17248,17641,34889
3500,JAWA TIMUR,18488290,18987721,37476011
3501,PACITAN,263919,276597,540516
3501010,DONOROJO,16602,18380,34982
3501020,PUNUNG,16159,17766,33925
3501030,PRINGKUKU,14130,15542,29672
3501040,PACITAN,35513,37507,73020
3501050,KEBONAGUNG,20690,21921,42611
3501060,ARJOSARI,18820,19841,38661
3501070,NAWANGAN,22424,23452,45876
3501080,BANDAR,20806,20981,41787
3501090,TEGALOMBO,23659,24420,48079
3501100,TULAKAN,38216,39057,77273
3501110,NGADIROJO,21927,22723,44650
3501120,SUDIMORO,14973,15007,29980
3502,PONOROGO,427365,427513,854878
3502010,NGRAYUN,27763,27747,55510
3502020,SLAHUNG,24218,25050,49268
3502030,BUNGKAL,16842,17413,34255
3502040,SAMBIT,17647,17922,35569
3502050,SAWOO,26746,27759,54505
3502060,SOOKO,10899,10986,21885
3502061,PUDAK,4402,4497,8899
3502070,PULUNG ,22978,22972,45950
3502080,MLARAK,20236,15870,36106
3502090,SIMAN,21203,20406,41609
3502100,JETIS,14033,14774,28807
3502110,BALONG,20325,21213,41538
3502120,KAUMAN,19769,20288,40057
3502130,JAMBON,19119,19758,38877
3502140,BADEGAN,14494,14624,29118
3502150,SAMPUNG,17730,18055,35785
3502160,SUKOREJO,25223,24406,49629
3502170,PONOROGO,36798,37556,74354
3502180,BABADAN,31361,31206,62567
3502190,JENANGAN,25884,25604,51488
3502200,NGEBEL,9695,9407,19102
3503,TRENGGALEK,334769,339752,674521
3503010,PANGGUL,34088,35114,69202
3503020,MUNJUNGAN,23605,23380,46985
3503030,WATULIMO,31999,30605,62604
3503040,KAMPAK,17705,17834,35539
3503050,DONGKO,30148,29192,59340
3503060,PULE,25362,25499,50861
3503070,KARANGAN,22026,23378,45404
3503071,SURUH,12213,12358,24571
3503080,GANDUSARI,24301,25105,49406
3503090,DURENAN,24518,24494,49012
3503100,POGALAN,23375,24528,47903
3503110,TRENGGALEK,30554,32028,62582
3503120,TUGU,22340,23397,45737
3503130,BENDUNGAN,12535,12840,25375
3504,TULUNGAGUNG,482609,507212,989821
3504010,BESUKI,16965,16942,33907
3504020,BANDUNG,20425,21750,42175
3504030,PAKEL,23208,24642,47850
3504040,CAMPUR DARAT,26762,26891,53653
3504050,TANGGUNG GUNUNG,11331,12006,23337
3504060,KALIDAWIR,29190,34346,63536
3504070,PUCANG LABAN,10438,11402,21840
3504080,REJOTANGAN,33765,36333,70098
3504090,NGUNUT,35890,38773,74663
3504100,SUMBERGEMPOL,30565,33205,63770
3504110,BOYOLANGU,37517,38980,76497
3504120,TULUNGAGUNG,31610,33527,65137
3504130,KEDUNGWARU,42392,42845,85237
3504140,NGANTRU,26018,26185,52203
3504150,KARANGREJO,19400,20105,39505
3504160,KAUMAN ,24325,24821,49146
3504170,GONDANG,26606,27646,54252
3504180,PAGER WOJO,14815,15095,29910
3504190,SENDANG,21387,21718,43105
3505,BLITAR,559219,556791,1116010
3505010,BAKUNG,12240,12779,25019
3505020,WONOTIRTO,17798,17465,35263
3505030,PANGGUNGREJO,20330,20331,40661
3505040,WATES,13834,13833,27667
3505050,BINANGUN,21383,21315,42698
3505060,SUTOJAYAN,23172,23709,46881
3505070,KADEMANGAN,31712,31666,63378
3505080,KANIGORO,36877,36114,72991
3505090,TALUN,29411,29716,59127
3505100,SELOPURO,19933,19282,39215
3505110,KESAMBEN,23959,24522,48481
3505120,SELOREJO,17122,17557,34679
3505130,DOKO,18802,18789,37591
3505140,WLINGI,24970,24861,49831
3505150,GANDUSARI,33464,32881,66345
3505160,GARUM,31297,30745,62042
3505170,NGLEGOK,33937,33517,67454
3505180,SANANKULON,26358,26342,52700
3505190,PONGGOK,48962,47791,96753
3505200,SRENGAT,30849,31086,61935
3505210,WONODADI,22858,23019,45877
3505220,UDANAWU,19951,19471,39422
3506,KEDIRI,752233,746570,1498803
3506010,MOJO,37558,36069,73627
3506020,SEMEN,25220,24857,50077
3506030,NGADILUWIH,36611,36859,73470
3506040,KRAS,28004,28384,56388
3506050,RINGINREJO,25353,24632,49985
3506060,KANDAT,28087,28116,56203
3506070,WATES,41992,41636,83628
3506080,NGANCAR,22712,22307,45019
3506090,PLOSOKLATEN,34165,33463,67628
3506100,GURAH,39177,37808,76985
3506110,PUNCU,29407,28864,58271
3506120,KEPUNG,41622,39037,80659
3506130,KANDANGAN,23294,23703,46997
3506140,PARE,49104,49370,98474
3506141,BADAS,29884,29406,59290
3506150,KUNJANG,16712,17034,33746
3506160,PLEMAHAN,27820,28126,55946
3506170,PURWOASRI ,26525,27945,54470
3506180,PAPAR,24033,24567,48600
3506190,PAGU,18301,18389,36690
3506191,KAYEN KIDUL,21532,21889,43421
3506200,GAMPENGREJO,16165,15717,31882
3506201,NGASEM,30922,31072,61994
3506210,BANYAKAN,26955,27232,54187
3506220,GROGOL,22365,22030,44395
3506230,TAROKAN,28713,28058,56771
3507,MALANG,1227880,1215729,2443609
3507010,DONOMULYO,31131,30594,61725
3507020,KALIPARE,30197,30370,60567
3507030,PAGAK,22248,22980,45228
3507040,BANTUR,34126,33960,68086
3507050,GEDANGAN,26661,25264,51925
3507060,SUMBERMANJING,45767,43911,89678
3507070,DAMPIT,59298,59119,118417
3507080,TIRTO YUDO,30196,29536,59732
3507090,AMPELGADING,26607,26097,52704
3507100,PONCOKUSUMO,46321,45420,91741
3507110,WAJAK,40100,39452,79552
3507120,TUREN,56254,55517,111771
3507130,BULULAWANG,34143,34258,68401
3507140,GONDANGLEGI,40579,40722,81301
3507150,PAGELARAN,32815,32667,65482
3507160,KEPANJEN,50843,51708,102551
3507170,SUMBER PUCUNG,25439,25941,51380
3507180,KROMENGAN,18634,19239,37873
3507190,NGAJUM,23820,24239,48059
3507200,WONOSARI,19965,20799,40764
